00006471.png,16.83,0.45,0.5,0.0,1
00006472.png,16.83,0.45,0.5,0.0,1
00006473.png,16.83,0.45,0.5,0.0,1
00006474.png,16.83,0.45,0.5,0.0,1
00006475.png,16.83,0.45,0.5,0.0,1
00006476.png,16.83,0.45,0.5,0.0,1
00006477.png,16.83,0.45,0.5,0.0,1
00006478.png,16.83,0.45,0.5,0.0,1
00006479.png,16.83,0.45,0.5,0.0,1
00006480.png,16.83,0.45,0.5,0.0,1
00006481.png,16.83,0.45,0.5,0.0,1
00006482.png,16.83,0.45,0.5,0.0,1
00006483.png,16.83,0.45,0.5,0.0,1
00006484.png,16.83,0.45,0.5,0.0,1
00006485.png,16.83,0.45,0.5,0.0,1
00006486.png,16.83,0.45,0.5,0.0,1
00006487.png,16.83,0.45,0.5,0.0,1
00006488.png,16.83,0.45,0.5,0.0,1
00006489.png,16.83,0.45,0.5,0.0,1
00006490.png,16.83,0.45,0.5,0.0,1
00006491.png,16.83,0.45,0.5,0.0,1
00006492.png,16.83,0.45,0.5,0.0,1
00006493.png,16.83,0.45,0.5,0.0,1
00006494.png,16.83,0.45,0.5,0.0,1
00006495.png,16.83,0.45,0.5,0.0,1
00006496.png,16.83,0.45,0.5,0.0,1
00006497.png,16.83,0.45,0.5,0.0,1
00006498.png,16.83,0.45,0.5,0.0,1
00006499.png,16.83,0.45,0.5,0.0,1
00006500.png,16.83,0.45,0.5,0.0,1
00006501.png,16.83,0.45,0.5,0.0,1
00006502.png,16.83,0.45,0.5,0.0,1
00006503.png,16.83,0.45,0.5,0.0,1
00006504.png,16.83,0.45,0.5,0.0,1
00006505.png,16.83,0.45,0.5,0.0,1
00006506.png,16.83,0.45,0.5,0.0,1
00006507.png,16.83,0.45,0.5,0.0,1
00006508.png,16.83,0.45,0.5,0.0,1
00006509.png,16.83,0.45,0.5,0.0,1
00006510.png,16.83,0.45,0.5,0.0,1
00006511.png,16.83,0.45,0.5,0.0,1
00006512.png,16.83,0.45,0.5,0.0,1
00006513.png,16.83,0.45,0.5,0.0,1
00006514.png,16.83,0.45,0.5,0.0,1
00006515.png,16.83,0.45,0.5,0.0,1
00006516.png,16.83,0.45,0.5,0.0,1
00006517.png,16.83,0.45,0.5,0.0,1
00006518.png,16.83,0.45,0.5,0.0,1
00006519.png,16.83,0.45,0.5,0.0,1
00006520.png,16.83,0.45,0.5,0.0,1
00006521.png,16.83,0.45,0.5,0.0,1
00006522.png,16.83,0.45,0.5,0.0,1
00006523.png,16.83,0.45,0.5,0.0,1
00006524.png,16.83,0.45,0.5,0.0,1
00006525.png,16.83,0.45,0.5,0.0,1
00006526.png,16.83,0.45,0.5,0.0,1
00006527.png,16.83,0.45,0.5,0.0,1
00006528.png,16.83,0.45,0.5,0.0,1
00006529.png,16.83,0.45,0.5,0.0,1
00006530.png,16.83,0.45,0.5,0.0,1
00006531.png,16.83,0.45,0.5,0.0,1
00006532.png,16.83,0.45,0.5,0.0,1
00006533.png,16.83,0.45,0.5,0.0,1
00006534.png,16.83,0.45,0.5,0.0,1
00006535.png,16.83,0.45,0.5,0.0,1
00006536.png,16.83,0.45,0.5,0.0,1
00006537.png,16.83,0.45,0.5,0.0,1
00006538.png,16.83,0.45,0.5,0.0,1
00006539.png,16.83,0.45,0.5,0.0,1
00006540.png,16.83,0.45,0.5,0.0,1
00006541.png,16.83,0.45,0.5,0.0,1
00006542.png,16.83,0.45,0.5,0.0,1
00006543.png,16.83,0.45,0.5,0.0,1
00006544.png,16.83,0.45,0.5,0.0,1
00006545.png,16.83,0.45,0.5,0.0,1
00006546.png,16.83,0.45,0.5,0.0,1
00006547.png,16.83,0.45,0.5,0.0,1
00006548.png,16.83,0.45,0.5,0.0,1
00006549.png,16.83,0.45,0.5,0.0,1
00006550.png,16.83,0.45,0.5,0.0,1
00006551.png,16.83,0.45,0.5,0.0,1
00006552.png,16.83,0.45,0.5,0.0,1
00006553.png,16.83,0.45,0.5,0.0,1
00006554.png,16.83,0.45,0.5,0.0,1
00006555.png,16.83,0.45,0.5,0.0,1
00006556.png,16.83,0.45,0.5,0.0,1
00006557.png,16.83,0.45,0.5,0.0,1
00006558.png,16.83,0.45,0.5,0.0,1
00006559.png,16.83,0.45,0.5,0.0,1
00006560.png,16.83,0.45,0.5,0.0,1
00006561.png,16.83,0.45,0.5,0.0,1
00006562.png,16.83,0.45,0.5,0.0,1
00006563.png,16.83,0.45,0.5,0.0,1
00006564.png,16.83,0.45,0.5,0.0,1
00006565.png,16.83,0.45,0.5,0.0,1
00006566.png,16.83,0.45,0.5,0.0,1
00006567.png,16.83,0.45,0.5,0.0,1
00006568.png,16.83,0.45,0.5,0.0,1
00006569.png,16.83,0.45,0.5,0.0,1
00006570.png,16.83,0.45,0.5,0.0,1
00006571.png,16.83,0.45,0.5,0.0,1
00006572.png,16.83,0.45,0.5,0.0,1
00006573.png,16.83,0.45,0.5,0.0,1
00006574.png,16.83,0.45,0.5,0.0,1
00006575.png,16.83,0.45,0.5,0.0,1
00006576.png,16.83,0.45,0.5,0.0,1
00006577.png,16.83,0.45,0.5,0.0,1
00006578.png,16.83,0.45,0.5,0.0,1
00006579.png,16.83,0.45,0.5,0.0,1
00006580.png,16.83,0.45,0.5,0.0,1
00006581.png,16.83,0.45,0.5,0.0,1
00006582.png,16.83,0.45,0.5,0.0,1
00006583.png,16.83,0.45,0.5,0.0,1
00006584.png,16.83,0.45,0.5,0.0,1
00006585.png,16.83,0.45,0.5,0.0,1
00006586.png,16.83,0.45,0.5,0.0,1
00006587.png,16.83,0.45,0.5,0.0,1
00006588.png,16.83,0.45,0.5,0.0,1
00006589.png,16.83,0.45,0.5,0.0,1
00006590.png,16.83,0.45,0.5,0.0,1
00006591.png,16.83,0.45,0.5,0.0,1
00006592.png,16.83,0.45,0.5,0.0,1
00006593.png,16.83,0.45,0.5,0.0,1
00006594.png,16.83,0.45,0.5,0.0,1
00006595.png,16.83,0.45,0.5,0.0,1
00006596.png,16.83,0.45,0.5,0.0,1
00006597.png,16.83,0.45,0.5,0.0,1
00006598.png,16.83,0.45,0.5,0.0,1
00006599.png,16.83,0.45,0.5,0.0,1
00006600.png,16.83,0.45,0.5,0.0,1
00006601.png,16.83,0.45,0.5,0.0,1
00006602.png,16.83,0.45,0.5,0.0,1
00006603.png,16.83,0.45,0.5,0.0,1
00006604.png,16.83,0.45,0.5,0.0,1
00006605.png,16.83,0.45,0.5,0.0,1
00006606.png,16.83,0.45,0.5,0.0,1
00006607.png,16.83,0.45,0.5,0.0,1
00006608.png,16.83,0.45,0.5,0.0,1
00006609.png,16.83,0.45,0.5,0.0,1
00006610.png,16.83,0.45,0.5,0.0,1
00006611.png,16.83,0.45,0.5,0.0,1
00006704.png,0.01,0.7,0.53,0.0,1
00006705.png,0.01,0.7,0.53,0.0,1
00006706.png,0.2,0.7,0.53,0.0,1
00006707.png,0.15,0.7,0.53,0.0,1
00006708.png,0.23,0.7,0.53,0.0,1
00006709.png,0.75,0.7,0.53,0.0,1
00006710.png,1.26,0.7,0.53,0.0,1
00006711.png,2.65,0.7,0.53,0.0,1
00006712.png,2.65,0.7,0.53,0.0,1
00006713.png,3.63,0.7,0.53,0.0,1
00006714.png,4.37,0.7,0.53,0.0,1
00006715.png,5.19,0.7,0.525,0.0,1
00006716.png,5.93,0.7,0.53,0.0,1
00006717.png,6.55,0.7,0.525,0.0,1
00006718.png,7.15,0.7,0.525,0.0,1
00006719.png,7.74,0.7,0.525,0.0,1
00006720.png,8.84,0.7,0.52,0.0,1
00006721.png,8.84,0.7,0.52,0.0,1
00006722.png,9.38,0.7,0.52,0.0,1
00006723.png,10.42,0.7,0.515,0.0,1
00006724.png,10.42,0.7,0.515,0.0,1
00006725.png,10.92,0.7,0.51,0.0,1
00006726.png,11.43,0.7,0.51,0.0,1
00006727.png,12.41,0.7,0.505,0.0,1
00006728.png,12.41,0.7,0.505,0.0,1
00006729.png,12.87,0.7,0.505,0.0,1
00006730.png,13.36,0.7,0.505,0.0,1
00006731.png,13.83,0.7,0.505,0.0,1
00006732.png,14.77,0.7,0.5,0.0,1
00006733.png,14.77,0.7,0.5,0.0,1
00006734.png,15.38,0.7,0.5,0.0,1
00006735.png,15.77,0.69,0.5,0.0,1
00006736.png,16.17,0.64,0.5,0.0,1
00006737.png,16.56,0.59,0.5,0.0,1
00006738.png,17.19,0.51,0.5,0.0,1
00006739.png,17.19,0.51,0.5,0.0,1
00006740.png,17.57,0.44,0.5,0.0,1
00006741.png,17.57,0.44,0.5,0.0,1
00006742.png,17.64,0.41,0.5,0.0,1
00006743.png,17.66,0.39,0.5,0.0,1
00006744.png,17.64,0.38,0.5,0.0,1
00006745.png,17.57,0.37,0.5,0.0,1
00006746.png,17.49,0.37,0.495,0.0,1
00006747.png,17.38,0.37,0.495,0.0,1
00006748.png,17.26,0.38,0.495,0.0,1
00006749.png,17.13,0.38,0.495,0.0,1
00006750.png,17.03,0.4,0.495,0.0,1
00006751.png,16.92,0.41,0.495,0.0,1
00006752.png,16.83,0.42,0.495,0.0,1
00006753.png,16.76,0.43,0.495,0.0,1
00006754.png,16.7,0.44,0.495,0.0,1
00006755.png,16.64,0.45,0.495,0.0,1
00006756.png,16.63,0.46,0.49,0.0,1
00006757.png,16.63,0.46,0.49,0.0,1
00006758.png,16.65,0.47,0.49,0.0,1
00006759.png,16.65,0.47,0.49,0.0,1
00006760.png,16.67,0.47,0.49,0.0,1
00006761.png,16.69,0.47,0.49,0.0,1
00006762.png,16.72,0.46,0.49,0.0,1
00006763.png,16.75,0.46,0.49,0.0,1
00006764.png,16.78,0.46,0.49,0.0,1
00006765.png,16.81,0.46,0.49,0.0,1
00006766.png,16.83,0.45,0.49,0.0,1
00006767.png,16.85,0.45,0.49,0.0,1
00006768.png,16.87,0.45,0.49,0.0,1
00006769.png,16.88,0.45,0.485,0.0,1
00006770.png,16.88,0.44,0.475,0.0,1
00006771.png,16.88,0.44,0.475,0.0,1
00006772.png,16.87,0.44,0.47,0.0,1
00006773.png,16.86,0.44,0.455,0.0,1
00006774.png,16.84,0.44,0.445,0.0,0
00006775.png,16.78,0.44,0.415,0.0,0
00006776.png,16.78,0.44,0.415,0.0,0
00006777.png,16.75,0.45,0.4,0.0,0
00006778.png,16.7,0.45,0.375,0.0,0
00006779.png,16.68,0.45,0.365,0.0,0
00006780.png,16.66,0.45,0.355,0.0,0
00006781.png,16.66,0.46,0.345,0.0,0
00006782.png,16.64,0.46,0.325,0.0,0
00006783.png,16.64,0.46,0.325,0.0,0
00006784.png,16.67,0.46,0.325,0.0,0
00006785.png,16.72,0.46,0.32,0.0,0
00006786.png,16.72,0.46,0.32,0.0,0
00006787.png,16.78,0.46,0.33499999999999996,0.0,0
00006788.png,16.84,0.46,0.355,0.0,0
00006789.png,16.89,0.46,0.365,0.0,0
00006790.png,16.92,0.45,0.375,0.0,0
00006791.png,16.94,0.45,0.38,0.0,0
00006792.png,16.94,0.44,0.38,0.0,0
00006793.png,16.91,0.44,0.37,0.0,0
00006794.png,16.9,0.44,0.37,0.0,0
00006795.png,16.89,0.44,0.385,0.0,0
00006796.png,16.89,0.44,0.385,0.0,0
00006797.png,16.87,0.44,0.385,0.0,0
00006798.png,16.85,0.44,0.385,0.0,0
00006799.png,16.81,0.44,0.375,0.0,0
00006800.png,16.78,0.44,0.37,0.0,0
00006801.png,16.78,0.44,0.37,0.0,0
00006802.png,16.77,0.45,0.365,0.0,0
00006803.png,16.77,0.45,0.37,0.0,0
00006804.png,16.77,0.45,0.37,0.0,0
00006805.png,16.76,0.45,0.365,0.0,0
00006806.png,16.76,0.45,0.36,0.0,0
00006807.png,16.76,0.45,0.36,0.0,0
00006808.png,16.77,0.45,0.36,0.0,0
00006809.png,16.77,0.45,0.355,0.0,0
00006810.png,16.79,0.45,0.36,0.0,0
00006811.png,16.81,0.45,0.365,0.0,0
00006812.png,16.81,0.45,0.36,0.0,0
00006813.png,16.84,0.45,0.375,0.0,0
00006814.png,16.84,0.45,0.375,0.0,0
00006815.png,16.87,0.45,0.385,0.0,0
00006816.png,16.87,0.45,0.385,0.0,0
00006817.png,16.88,0.44,0.4,0.0,0
00006818.png,16.88,0.44,0.4,0.0,0
00006819.png,16.87,0.44,0.405,0.0,0
00006820.png,16.87,0.44,0.405,0.0,0
00006821.png,16.88,0.44,0.415,0.0,0
00006822.png,16.87,0.44,0.42,0.0,0
00006823.png,16.86,0.44,0.42,0.0,0
00006824.png,16.85,0.44,0.425,0.0,0
00006825.png,16.85,0.44,0.425,0.0,0
00006826.png,16.83,0.44,0.425,0.0,0
00006827.png,16.82,0.45,0.425,0.0,0
00006828.png,16.82,0.45,0.43,0.0,0
00006829.png,16.81,0.45,0.43,0.0,0
00006830.png,16.81,0.45,0.43,0.0,0
00006831.png,16.81,0.45,0.43,0.0,0
00006832.png,16.82,0.45,0.435,0.0,0
00006833.png,16.82,0.45,0.435,0.0,0
00006834.png,16.82,0.45,0.44,0.0,0
00006835.png,16.83,0.45,0.44,0.0,0
00006836.png,16.83,0.45,0.445,0.0,0
00006837.png,16.83,0.45,0.45,0.0,1
00006838.png,16.84,0.45,0.45,0.0,1
00006839.png,16.84,0.45,0.45,0.0,1
00006840.png,16.84,0.45,0.455,0.0,1
00006841.png,16.84,0.45,0.46,0.0,1
00006842.png,16.84,0.45,0.46,0.0,1
00006843.png,16.84,0.45,0.46,0.0,1
00006844.png,16.84,0.45,0.46,0.0,1
00006845.png,16.84,0.45,0.46499999999999997,0.0,1
00006846.png,16.84,0.45,0.46499999999999997,0.0,1
00006847.png,16.84,0.45,0.46499999999999997,0.0,1
00006848.png,16.84,0.45,0.46499999999999997,0.0,1
00006849.png,16.83,0.45,0.47,0.0,1
00006850.png,16.83,0.45,0.47,0.0,1
00006851.png,16.83,0.45,0.47,0.0,1
00006852.png,16.83,0.45,0.47,0.0,1
00006853.png,16.83,0.45,0.47,0.0,1
00006854.png,16.83,0.45,0.47,0.0,1
00006855.png,16.83,0.45,0.47,0.0,1
00006856.png,16.83,0.45,0.47,0.0,1
00006857.png,16.83,0.45,0.47,0.0,1
00006858.png,16.83,0.45,0.47,0.0,1
00006859.png,16.83,0.45,0.47,0.0,1
00006860.png,16.83,0.45,0.475,0.0,1
00006861.png,16.83,0.45,0.475,0.0,1
00006862.png,16.83,0.45,0.475,0.0,1
00006863.png,16.83,0.45,0.475,0.0,1
00006864.png,16.83,0.45,0.48,0.0,1
00006865.png,16.84,0.45,0.485,0.0,1
00006866.png,16.84,0.45,0.485,0.0,1
00006867.png,16.84,0.45,0.485,0.0,1
00006868.png,16.84,0.45,0.485,0.0,1
00006869.png,16.84,0.45,0.49,0.0,1
00006870.png,16.84,0.45,0.495,0.0,1
00006871.png,16.83,0.45,0.5,0.0,1
00006872.png,16.83,0.45,0.5,0.0,1
00006873.png,16.83,0.45,0.5,0.0,1
00006874.png,16.83,0.45,0.505,0.0,1
00006875.png,16.83,0.45,0.505,0.0,1
00006876.png,16.83,0.45,0.505,0.0,1
00006877.png,16.83,0.45,0.51,0.0,1
00006878.png,16.83,0.45,0.51,0.0,1
00006879.png,16.83,0.45,0.51,0.0,1
00006880.png,16.83,0.45,0.51,0.0,1
00006881.png,16.83,0.45,0.51,0.0,1
00006882.png,16.83,0.45,0.51,0.0,1
00006883.png,16.83,0.45,0.51,0.0,1
00006884.png,16.83,0.45,0.51,0.0,1
00006885.png,16.83,0.45,0.51,0.0,1
00006886.png,16.83,0.45,0.51,0.0,1
00006887.png,16.83,0.45,0.51,0.0,1
00006888.png,16.83,0.45,0.51,0.0,1
00006889.png,16.83,0.45,0.51,0.0,1
00006890.png,16.83,0.45,0.51,0.0,1
00006891.png,16.83,0.45,0.505,0.0,1
00006892.png,16.83,0.45,0.505,0.0,1
00006893.png,16.83,0.45,0.505,0.0,1
00006894.png,16.83,0.45,0.505,0.0,1
00006895.png,16.83,0.45,0.505,0.0,1
00006896.png,16.83,0.45,0.505,0.0,1
00006897.png,16.83,0.45,0.505,0.0,1
00006898.png,16.83,0.45,0.505,0.0,1
00006899.png,16.83,0.45,0.505,0.0,1
00006900.png,16.83,0.45,0.505,0.0,1
00006901.png,16.83,0.45,0.505,0.0,1
00006902.png,16.83,0.45,0.505,0.0,1
00006903.png,16.83,0.45,0.505,0.0,1
00006904.png,16.83,0.45,0.505,0.0,1
00006905.png,16.83,0.45,0.505,0.0,1
00006906.png,16.83,0.45,0.505,0.0,1
00006907.png,16.83,0.45,0.505,0.0,1
00006908.png,16.83,0.45,0.5,0.0,1
00006909.png,16.83,0.45,0.5,0.0,1
00006910.png,16.83,0.45,0.5,0.0,1
00006992.png,0.01,0.7,0.54,0.0,1
00006993.png,0.14,0.7,0.54,0.0,1
00006994.png,0.16,0.7,0.54,0.0,1
00006995.png,0.16,0.7,0.54,0.0,1
00006996.png,0.56,0.7,0.545,0.0,1
00006997.png,1.21,0.7,0.545,0.0,1
00006998.png,2.14,0.7,0.545,0.0,1
00006999.png,2.14,0.7,0.545,0.0,1
00007000.png,2.91,0.7,0.54,0.0,1
00007001.png,3.85,0.7,0.54,0.0,1
00007002.png,4.45,0.7,0.54,0.0,1
00007003.png,5.38,0.7,0.54,0.0,1
00007004.png,6.9,0.7,0.535,0.0,1
00007005.png,7.5,0.7,0.535,0.0,1
00007006.png,7.5,0.7,0.535,0.0,1
00007007.png,8.07,0.7,0.53,0.0,1
00007008.png,8.63,0.7,0.525,0.0,1
00007009.png,9.18,0.7,0.525,0.0,1
00007010.png,10.24,0.7,0.52,0.0,1
00007011.png,10.24,0.7,0.52,0.0,1
00007012.png,10.77,0.7,0.515,0.0,1
00007013.png,11.25,0.7,0.51,0.0,1
00007014.png,11.73,0.7,0.51,0.0,1
00007015.png,12.72,0.7,0.505,0.0,1
00007016.png,12.72,0.7,0.505,0.0,1
00007017.png,13.21,0.7,0.505,0.0,1
00007018.png,14.17,0.7,0.505,0.0,1
00007019.png,14.62,0.7,0.505,0.0,1
00007020.png,14.62,0.7,0.505,0.0,1
00007021.png,15.09,0.7,0.505,0.0,1
00007022.png,15.58,0.7,0.505,0.0,1
00007023.png,16.03,0.66,0.5,0.0,1
00007024.png,16.44,0.61,0.5,0.0,1
00007025.png,16.81,0.57,0.5,0.0,1
00007026.png,17.36,0.48,0.5,0.0,1
00007027.png,17.36,0.48,0.5,0.0,1
00007028.png,17.53,0.45,0.5,0.0,1
00007029.png,17.68,0.4,0.495,0.0,1
00007030.png,17.68,0.4,0.495,0.0,1
00007031.png,17.67,0.38,0.495,0.0,1
00007032.png,17.61,0.37,0.495,0.0,1
00007033.png,17.52,0.37,0.495,0.0,1
00007034.png,17.41,0.37,0.495,0.0,1
00007035.png,17.28,0.37,0.49,0.0,1
00007036.png,17.17,0.38,0.49,0.0,1
00007037.png,17.05,0.39,0.49,0.0,1
00007038.png,16.94,0.4,0.49,0.0,1
00007039.png,16.84,0.41,0.49,0.0,1
00007040.png,16.76,0.43,0.49,0.0,1
00007041.png,16.7,0.44,0.49,0.0,1
00007042.png,16.66,0.45,0.49,0.0,1
00007043.png,16.63,0.45,0.49,0.0,1
00007044.png,16.62,0.46,0.49,0.0,1
00007045.png,16.62,0.46,0.49,0.0,1
00007046.png,16.64,0.47,0.49,0.0,1
00007047.png,16.66,0.47,0.49,0.0,1
00007048.png,16.69,0.47,0.49,0.0,1
00007049.png,16.71,0.47,0.49,0.0,1
00007050.png,16.74,0.46,0.49,0.0,1
00007051.png,16.78,0.46,0.49,0.0,1
00007052.png,16.8,0.46,0.49,0.0,1
00007053.png,16.85,0.45,0.495,0.0,1
00007054.png,16.85,0.45,0.495,0.0,1
00007055.png,16.88,0.45,0.5,0.0,1
00007056.png,16.88,0.45,0.5,0.0,1
00007057.png,16.89,0.44,0.5,0.0,1
00007058.png,16.89,0.44,0.5,0.0,1
00007059.png,16.88,0.44,0.51,0.0,1
00007060.png,16.88,0.44,0.51,0.0,1
00007061.png,16.87,0.44,0.515,0.0,1
00007062.png,16.86,0.44,0.525,0.0,1
00007063.png,16.8,0.44,0.565,0.0,2
00007064.png,16.73,0.44,0.6,0.0,2
00007065.png,16.73,0.44,0.6,0.0,2
00007066.png,16.68,0.45,0.62,0.0,2
00007067.png,16.62,0.45,0.645,0.0,2
00007068.png,16.54,0.46,0.6799999999999999,0.0,2
00007069.png,16.48,0.46,0.7,0.0,2
00007070.png,16.45,0.47,0.715,0.0,2
00007071.png,16.49,0.48,0.715,0.0,2
00007072.png,16.55,0.48,0.725,0.0,2
00007073.png,16.61,0.48,0.72,0.0,2
00007074.png,16.61,0.48,0.72,0.0,2
00007075.png,16.67,0.48,0.72,0.0,2
00007076.png,16.75,0.47,0.71,0.0,2
00007077.png,16.78,0.47,0.715,0.0,2
00007078.png,16.82,0.46,0.715,0.0,2
00007079.png,16.83,0.45,0.72,0.0,2
00007080.png,16.84,0.45,0.72,0.0,2
00007081.png,16.82,0.45,0.735,0.0,2
00007082.png,16.78,0.45,0.745,0.0,2
00007083.png,16.74,0.45,0.755,0.0,2
00007084.png,16.77,0.45,0.745,0.0,2
00007085.png,16.77,0.45,0.745,0.0,2
00007086.png,16.83,0.45,0.725,0.0,2
00007087.png,16.83,0.45,0.725,0.0,2
00007088.png,16.86,0.45,0.72,0.0,2
00007089.png,16.89,0.45,0.705,0.0,2
00007090.png,16.93,0.45,0.685,0.0,2
00007091.png,16.96,0.44,0.67,0.0,2
00007092.png,16.98,0.44,0.64,0.0,2
00007093.png,16.98,0.44,0.63,0.0,2
00007094.png,16.98,0.44,0.63,0.0,2
00007095.png,16.96,0.43,0.625,0.0,2
00007096.png,16.94,0.43,0.62,0.0,2
00007097.png,16.92,0.43,0.615,0.0,2
00007098.png,16.9,0.43,0.61,0.0,2
00007099.png,16.86,0.44,0.6,0.0,2
00007100.png,16.84,0.44,0.595,0.0,2
00007101.png,16.84,0.44,0.595,0.0,2
00007102.png,16.82,0.44,0.595,0.0,2
00007103.png,16.81,0.45,0.585,0.0,2
00007104.png,16.8,0.45,0.58,0.0,2
00007105.png,16.8,0.45,0.58,0.0,2
00007106.png,16.8,0.45,0.5700000000000001,0.0,2
00007107.png,16.8,0.45,0.5700000000000001,0.0,2
00007108.png,16.81,0.45,0.565,0.0,2
00007109.png,16.81,0.45,0.565,0.0,2
00007110.png,16.82,0.45,0.56,0.0,2
00007111.png,16.83,0.45,0.555,0.0,2
00007112.png,16.83,0.45,0.555,0.0,2
00007113.png,16.83,0.45,0.55,0.0,1
00007114.png,16.83,0.45,0.55,0.0,1
00007115.png,16.84,0.45,0.545,0.0,1
00007116.png,16.84,0.45,0.545,0.0,1
00007117.png,16.84,0.45,0.545,0.0,1
00007118.png,16.84,0.45,0.54,0.0,1
00007119.png,16.84,0.45,0.54,0.0,1
00007120.png,16.84,0.45,0.54,0.0,1
00007121.png,16.84,0.45,0.535,0.0,1
00007122.png,16.84,0.45,0.535,0.0,1
00007123.png,16.84,0.45,0.535,0.0,1
00007124.png,16.84,0.45,0.535,0.0,1
00007125.png,16.83,0.45,0.535,0.0,1
00007126.png,16.83,0.45,0.535,0.0,1
00007127.png,16.83,0.45,0.53,0.0,1
00007128.png,16.83,0.45,0.53,0.0,1
00007129.png,16.83,0.45,0.53,0.0,1
00007130.png,16.83,0.45,0.53,0.0,1
00007131.png,16.83,0.45,0.53,0.0,1
00007132.png,16.83,0.45,0.53,0.0,1
00007133.png,16.83,0.45,0.53,0.0,1
00007134.png,16.83,0.45,0.53,0.0,1
00007135.png,16.83,0.45,0.53,0.0,1
00007136.png,16.83,0.45,0.525,0.0,1
00007137.png,16.83,0.45,0.525,0.0,1
00007138.png,16.83,0.45,0.52,0.0,1
00007139.png,16.83,0.45,0.52,0.0,1
00007140.png,16.84,0.45,0.52,0.0,1
00007141.png,16.84,0.45,0.515,0.0,1
00007142.png,16.84,0.45,0.515,0.0,1
00007143.png,16.84,0.45,0.51,0.0,1
00007144.png,16.84,0.45,0.505,0.0,1
00007145.png,16.84,0.45,0.505,0.0,1
00007146.png,16.83,0.45,0.5,0.0,1
00007147.png,16.83,0.45,0.495,0.0,1
00007148.png,16.83,0.45,0.495,0.0,1
00007149.png,16.83,0.45,0.495,0.0,1
00007150.png,16.83,0.45,0.495,0.0,1
00007151.png,16.83,0.45,0.49,0.0,1
00007152.png,16.83,0.45,0.49,0.0,1
00007153.png,16.83,0.45,0.49,0.0,1
00007154.png,16.83,0.45,0.49,0.0,1
00007155.png,16.83,0.45,0.49,0.0,1
00007156.png,16.83,0.45,0.49,0.0,1
00007157.png,16.83,0.45,0.49,0.0,1
00007158.png,16.83,0.45,0.49,0.0,1
00007159.png,16.83,0.45,0.49,0.0,1
00007160.png,16.83,0.45,0.49,0.0,1
00007161.png,16.83,0.45,0.49,0.0,1
00007162.png,16.83,0.45,0.49,0.0,1
00007163.png,16.83,0.45,0.49,0.0,1
00007164.png,16.83,0.45,0.49,0.0,1
00007165.png,16.83,0.45,0.495,0.0,1
00007166.png,16.83,0.45,0.495,0.0,1
00007167.png,16.83,0.45,0.495,0.0,1
00007168.png,16.83,0.45,0.495,0.0,1
00007169.png,16.83,0.45,0.495,0.0,1
00007170.png,16.83,0.45,0.495,0.0,1
00007171.png,16.83,0.45,0.495,0.0,1
00007172.png,16.83,0.45,0.495,0.0,1
00007173.png,16.83,0.45,0.495,0.0,1
00007174.png,16.83,0.45,0.495,0.0,1
00007175.png,16.83,0.45,0.495,0.0,1
00007176.png,16.83,0.45,0.495,0.0,1
00007177.png,16.83,0.45,0.495,0.0,1
00007178.png,16.83,0.45,0.495,0.0,1
00007179.png,16.83,0.45,0.495,0.0,1
00007180.png,16.83,0.45,0.495,0.0,1
00007181.png,16.83,0.45,0.5,0.0,1
00007182.png,16.83,0.45,0.495,0.0,1
00007183.png,16.83,0.45,0.5,0.0,1
00007184.png,16.83,0.45,0.5,0.0,1
0007259.png,17.33,0.4,0.5,0.0,1
0007260.png,17.33,0.4,0.5,0.0,1
0007261.png,17.34,0.4,0.5,0.0,1
0007262.png,17.34,0.4,0.5,0.0,1
0007263.png,17.34,0.4,0.5,0.0,1
0007264.png,17.35,0.4,0.5,0.0,1
0007265.png,17.35,0.4,0.5,0.0,1
0007266.png,17.35,0.4,0.5,0.0,1
0007267.png,17.35,0.4,0.5,0.0,1
0007268.png,17.35,0.4,0.5,0.0,1
0007269.png,17.35,0.4,0.5,0.0,1
0007270.png,17.36,0.4,0.5,0.0,1
0007271.png,17.36,0.4,0.5,0.0,1
0007272.png,17.36,0.4,0.5,0.0,1
0007273.png,17.36,0.4,0.5,0.0,1
0007274.png,17.36,0.4,0.5,0.0,1
0007275.png,17.36,0.4,0.5,0.0,1
0007276.png,17.36,0.4,0.5,0.0,1
0007277.png,17.36,0.4,0.5,0.0,1
0007278.png,17.36,0.4,0.5,0.0,1
0007279.png,17.36,0.4,0.5,0.0,1
0007280.png,17.36,0.4,0.5,0.0,1
0007281.png,17.36,0.4,0.5,0.0,1
0007282.png,17.36,0.4,0.5,0.0,1
0007283.png,17.36,0.4,0.5,0.0,1
0007284.png,17.36,0.4,0.5,0.0,1
0007285.png,17.36,0.4,0.5,0.0,1
0007286.png,17.36,0.4,0.5,0.0,1
0007287.png,17.36,0.4,0.5,0.0,1
0007288.png,17.36,0.4,0.5,0.0,1
0007289.png,17.36,0.4,0.5,0.0,1
0007290.png,17.36,0.4,0.5,0.0,1
0007291.png,17.36,0.4,0.5,0.0,1
0007292.png,17.36,0.4,0.5,0.0,1
0007293.png,17.36,0.4,0.5,0.0,1
0007294.png,17.36,0.4,0.5,0.0,1
0007295.png,17.36,0.4,0.5,0.0,1
0007296.png,17.36,0.4,0.5,0.0,1
0007297.png,17.36,0.4,0.5,0.0,1
0007298.png,17.36,0.4,0.5,0.0,1
